square_meters,num_rooms,age,distance_to_city(km),price
121.57287829711014,4,37,24.681666962431176,93428.45402552267
228.82833634916605,3,14,25.68993895329568,283404.1366736344
274.50126707479825,5,39,7.827759412056326,483275.1279711978
120.84043834474016,5,8,18.38959491447716,165267.5573557176
211.95676549813203,6,52,25.82055797442527,287768.3971000756
155.58267670043745,3,69,12.853051920011678,142841.15512338094
163.17829523605423,2,65,28.03196770191833,79428.82259648309
158.28841362821817,3,79,27.186377344757037,90546.71684477772
145.67233276221802,4,51,7.0358830251454725,239292.389402662
188.0599024004791,5,0,8.50998015410591,347073.43927520834
147.20712066753268,5,29,6.232817960733097,280025.6192920897
198.36912524271224,3,96,6.685576192186367,237111.81821639143
183.47236445892344,3,0,27.32800052803144,208979.80370885445
174.70650480098496,7,38,28.002999366586067,269077.1298078119
143.6483065526747,3,15,2.5050199943687974,241403.06181019137
159.0141065381051,7,16,18.21449731449394,304852.7431138491
220.8950555264451,4,81,17.362715322869576,268819.4876130842
209.07435474093393,4,21,12.325881755009336,323428.3065186221
140.39709254624012,2,85,19.319230191870105,60736.74903255581
190.42013458564568,3,98,28.47366693981465,104156.86206613688
220.70905896130466,2,30,5.937391598942239,321894.17576301406
108.25962058399064,6,39,4.491916381777213,230333.93386258825
211.0458959763366,4,26,1.9683265540402943,396980.57438142167
155.02613246132697,5,35,11.55116592736416,251542.60324379345
212.31116405415517,7,3,10.791225835258114,421172.553930552
150.35146728986527,6,68,13.493770956600674,225606.90400986176
101.96651910098208,5,24,15.59599089554752,172189.4418011981
110.20421244667027,6,94,22.976895826883183,101945.89440827712
188.03961789984118,2,77,12.371288323268033,177010.61987182652
197.87049978871545,2,29,10.587780171475773,271898.7925768661
143.79913628896256,7,46,24.97948578752918,225826.9045264819
215.4695775988972,4,11,25.644103448956034,262351.5180891238
108.6259008275134,7,26,7.7502129645072415,252121.188316271
182.73649423313418,5,44,10.125482858627942,296999.7207323759
129.55248099673426,6,87,24.92837475639256,106198.39943712074
155.527235038428,7,62,3.3028390846351803,344413.7495125293
188.0077393806544,3,54,10.4495566313314,258043.8333694315
145.8385085625125,3,29,14.002153104184975,226681.13352166495
167.94281813720826,4,81,6.42507684081656,238145.49408356845
232.54981042722457,7,13,6.217511701710247,480589.5199688864
159.00850732284545,5,55,13.320999682392332,223583.68119526256
224.62515214359397,3,18,22.881130017310817,278949.38481237646
133.32942204087163,4,85,25.366756406881198,91625.15447124984
210.41619877043175,7,25,29.39781768354903,316300.1740785729
252.76902478249045,4,70,3.1455374526598523,414349.7006178804
70.99440550233723,5,91,7.283783833233787,94741.30906337588
148.78902004051315,3,37,22.94226542914173,121793.11015392392
212.61186591572684,3,68,16.677362475614196,235766.2236262212
176.37423725022396,3,35,10.502713444910128,274256.88654519885
203.04628253690734,2,17,6.962100176170063,276856.1323139311
157.74998209927006,3,56,9.133848997630992,218884.0108382706
189.82822551279742,6,77,13.449379558727609,280009.7342854458
178.5745589001848,2,22,6.13738536567495,292628.91786666645
240.0512284371906,7,13,28.96255272042577,378103.3147437718
197.6242298026063,2,95,4.120064893396357,230201.63318643995
201.48815005738624,2,68,29.581745600187357,135224.47088867007
166.6736971081622,2,21,25.414905294019505,150579.03161077903
163.15595948249657,4,27,13.271396907898431,261673.80960248335
165.7130233384969,6,42,22.45467369725809,187240.49383613307
204.1288936916855,5,75,20.4739420671952,255361.7892295376
166.25063938917756,3,17,7.185320620518998,257838.8690913379
199.2664767651237,2,99,10.833032497449446,212384.65773612887
282.2114801982786,5,94,15.88055432135828,389142.2440216839
226.27104916145726,4,76,19.49748121674408,238600.4150150828
170.66171789550555,5,83,16.743954459342024,204291.1342506892
241.60418850539847,2,35,14.71663636918774,324619.26945236203
166.8502868100894,7,6,13.851415930192104,335896.26927792607
91.13205815418593,6,22,15.44967047955552,165448.28840156406
138.97887872842023,5,33,13.59619407553314,198994.80590724872
98.90490908046748,2,95,16.698572248825762,174.81593399882695
169.47767139605514,2,20,26.751573672353334,132317.67388005814
186.66156134092347,3,69,19.352050078583737,206702.03946309275
263.67902781115527,7,79,21.95600537466766,374641.3547111759
200.992266902406,3,98,18.32701087819252,193849.43385549536
175.62845178603504,7,46,19.647512790006065,245220.02751240705
224.33313335434488,6,52,17.772145024997226,340672.63751855143
83.09544819362023,3,83,1.7791291436788723,114941.94754566794
196.75064964598005,6,40,29.988353083800572,210892.53494765397
221.61384455384044,4,74,1.974667966174004,343233.4245357531
117.12345100415769,4,31,12.459292238775957,144402.58774173594
238.93509093802666,7,13,4.048354670669069,484134.1383925767
201.52966587272684,7,87,3.8109250627870415,341312.7672967274
166.51525346743693,3,94,24.012281598560023,122410.17513747182
215.19966685343607,4,16,13.351847601384232,348084.193219578
291.28308928430084,5,24,24.23302254066418,450966.9397446896
194.25396034684968,5,63,8.910807649744115,305004.37389465666
197.33621856453007,5,72,8.43742096238081,311199.1952027067
164.46799717500636,4,85,8.285710072619402,207965.23253841512
146.3294542718062,5,47,18.868223165829654,172859.2634364208
224.37634418220503,6,34,24.634982305522403,341795.5234070082
146.03962216079424,2,36,14.115569292181975,194080.9676668667
189.13035906819658,7,54,11.998217828591388,345489.4926332626
163.61809511159018,3,16,29.23380707184783,164631.21859596777
208.0553313756585,6,27,4.385867044337525,387512.28061958624
201.30510528373668,5,0,15.112347779301883,372295.4824685507
234.0012867206958,2,52,12.846144842261596,313174.9579207747
162.1149732485987,3,72,3.845671301019821,271017.98576738377
173.26990444321999,6,54,8.777810500558356,278781.8483454072
140.34095725633816,3,60,1.8247951647942489,234720.0755173033
165.16791162957452,7,12,26.431674380505758,273501.76368925883
203.33217385267295,4,46,18.627636340721637,262318.81126979465
220.96925672610155,5,63,24.63553643823727,297873.1616612771
142.97003744396304,6,31,16.125079119686703,247259.10805673557
226.2004993977881,6,27,18.385785053234937,347553.65817251673
248.77741199827818,2,52,21.32477985646578,280682.15980255423
205.0106714070957,2,30,27.332337196462237,185368.75561740407
272.98598068704104,2,7,3.660804746949527,446085.347899397
149.8623310178404,3,71,10.59750344733608,192054.81590134624
127.98992204912973,5,97,21.561759530300016,121627.58050482796
103.18177635802292,3,86,28.79216632704039,1059.3963727644705
255.29950233513983,5,73,29.44341542621016,276984.74869884737
216.20226628613054,6,24,19.50498726498061,355184.6563095584
183.22400865920304,3,32,6.614355854891151,305227.36316641286
198.81096264549512,3,67,4.457058431004745,252270.1199141685
133.52534551941946,3,6,28.435265684132336,129741.5685325784
299.414848081171,4,96,13.583902994412718,395708.0875312117
191.80851773452227,7,65,6.64966496461786,370517.4889332442
190.88755230158918,5,45,28.08288295755043,230503.9781048448
219.5189483300301,5,95,4.031203875365044,348963.51144503243
208.14960032801795,3,4,22.157561808855174,271649.6640083584
196.20574875380206,4,16,19.13262779875669,285161.19716980006
149.08727583288209,3,75,3.5443052670458632,226866.58890245005
207.7064123915027,5,51,10.823715073543823,328943.95675807504
273.22886089801,7,11,5.347989996660309,546905.2783669573
248.30277927396793,7,61,18.53045918346168,356535.06157547364
259.81190858734,6,34,14.836277918645436,429936.8066781833
162.05926500625677,4,61,1.123978615154238,234798.9318297677
139.83737169175853,7,20,29.29560642223333,188978.70898227463
179.9630088809912,4,84,11.137954846796672,232146.517913081
188.39450576317833,3,65,8.48792739227445,272080.3473499713
236.6328373202533,6,52,7.450845718028978,392826.9364261367
107.18847925280207,5,20,5.605660989033467,232510.53069562325
256.8559066644247,7,14,29.974975210278785,420211.2659953947
178.46629609915803,7,74,9.55817456856654,293543.6574494306
165.9767339793374,2,73,12.759891419504168,140243.4042219695
138.79223361260233,5,81,26.26932156916458,117542.36315080633
108.93542530682721,7,22,19.614737602743467,171972.12146562408
224.04350838090687,7,30,11.692137940612902,396897.13262460864
189.21172955285215,5,53,27.051524641791737,235707.96316422132
125.88538126567842,6,54,22.742001864194403,193080.90870598253
125.64764841948696,4,25,7.60911471870929,199809.71617485263
170.2082970409246,5,52,19.668430843397694,209725.5985359437
263.3345533819803,4,65,27.749556450479645,292631.45289612986
173.74759234213352,6,38,15.397365475061964,274587.6602019113
115.98275511323429,6,6,22.274759682118347,228556.33038179105
174.39086605861178,3,87,29.16200857568562,98147.87072137036
173.13758109986608,2,38,21.02201008596117,168680.64354859624
60.53157010539959,6,31,3.9707220032163377,199203.44122679692
183.2839220079478,6,25,8.09222697700739,362000.2763569131
175.0787446700116,4,86,18.25779668293682,205108.91147864997
218.1458299551305,6,77,8.991118645785278,332137.62667163217
271.6927840443537,5,28,28.768709456285052,356224.566175961
238.13663547003765,3,24,12.75520898664304,335921.9651292874
173.3157169906923,3,55,14.259681766238586,229560.17029791104
134.4062117500863,5,30,21.3464607106334,204783.11744687663
305.3424229006609,7,65,16.20324220891435,474990.2868155376
188.556785087624,6,1,12.082233039774282,355745.3908941297
186.45303650329421,2,86,3.222498379482784,232522.4036952839
184.68535351610967,6,46,18.296922095728053,249761.528122546
195.00733426480807,3,74,26.159820893027007,156580.81103726107
179.10024232551498,2,28,20.88711081104163,212202.73934576812
159.15853928740273,7,98,12.063355291361614,221150.2029382724
160.40358189097194,4,48,4.704055874070753,269324.9372807165
184.28456146856155,4,72,24.67380742022307,156014.08814340166
160.56310424367993,6,31,28.31070250470494,203809.6114188656
152.6932441259717,6,29,12.25991673309168,264970.5595420341
190.74984372163016,2,14,22.130623486337782,198895.719969528
173.96192578497514,2,61,12.912139756831916,211123.73183237851
255.66873030914877,7,77,15.565741226713785,414903.31523415307
62.664475945432,6,16,25.257815037875883,59497.41493642518
236.50813053207622,3,21,3.419305924123454,399442.8149896928
243.6885263193036,4,29,16.37972511481445,363444.1375246989
89.49391361929284,7,80,7.223987965465452,132080.55699950457
169.88764722357666,2,15,10.854372419377109,217084.71381920768
168.55201461319646,3,51,19.688435914625952,208425.4442045215
120.42497051281512,6,7,1.7896239577686024,277185.9651772689
149.67524813637243,5,63,18.22092787022172,212722.77124460967
134.21808611434403,2,38,9.21982494415874,145699.4133816025
267.2015905026924,7,30,20.41504646343409,452521.60648240935
229.26966487928928,5,11,5.105859205478572,427420.52130846
244.87164149512117,3,32,22.33853651066918,308258.6241881287
219.32874988290428,4,57,19.723551873126368,315626.3637082901
133.35985164930287,3,11,29.166013153530184,93407.31870468325
161.4412468509051,4,24,27.425825534486293,191427.8162818069
208.53818243087863,3,37,9.215783032791368,324693.97019929346
129.0363300852558,2,47,1.7921806090376722,259470.9790712433
218.92584657915268,2,81,20.005688272240977,190903.8244970865
174.6425247674574,7,82,18.483734281135504,235037.2278623936
168.39501125810983,5,54,1.795434294226936,325229.71367929655
218.83115696300447,3,2,4.557648346875188,384528.4786968487
206.4426972134938,3,98,17.956349431543583,196276.9820691001
169.03858014845503,5,68,27.442990657261262,186862.814043726
239.65860836097434,6,34,27.2885080188888,331175.82643180015
135.5889868379934,7,50,5.39306658375017,264117.73610362853
214.41713284597148,3,26,12.152644445752236,333956.15138729825
213.3564430845184,7,36,2.2528830662130463,444723.9391771208
171.4271035742062,3,84,14.608883544524945,173482.66741670648
200.95536808267977,3,15,22.83942033052297,248056.8446403436
127.68989770653812,6,91,23.90920862960273,97322.3065242774
228.72844108268936,2,24,15.470694531300616,322450.4908863213
177.21701840901846,7,32,3.7802205665383335,368029.08058899664
161.52473161235986,5,61,12.059555280265425,224101.0789882715
234.53405205396228,7,16,28.030956839256568,336809.8043976468
153.088179058753,6,42,7.658764139071726,294723.4896721112
120.38086009196809,4,29,10.272879047469068,183829.34795712773
113.49823994605438,4,40,22.65798808842905,69709.36526378056
213.956071254932,6,3,22.273842877692207,327016.156169581
126.3281359325189,6,65,27.45386635272304,117026.5280859839
267.3188219444467,2,59,12.255442030890888,347221.6001960295
89.09725610968928,7,8,15.923362992354445,191367.6344395356
264.6089429916247,7,30,14.55438137539385,456807.1985134323
195.60807787776244,4,88,27.90481295965114,138785.1707872125
181.3135308839525,5,99,23.31058707591441,159702.61074716755
160.49369103909407,7,68,25.1118116151816,229247.5501431028
204.3464712158252,3,23,4.859849796052916,363360.52213320206
184.05781162031218,3,23,23.96355409317664,225918.6624991342
237.05602737249046,2,92,13.556384215667412,272755.7721537154
191.11204562182476,2,44,1.676821802088766,314278.0828005189
192.7877422725464,4,94,2.742562229555254,261143.92621202252
168.91566732434808,5,36,20.659330252310493,234091.0001575473
183.16079035972086,5,57,11.788360793233126,257381.9312418151
200.10385386768942,6,82,26.17535162348093,208150.0851541943
106.36611290851076,2,22,22.293920882400126,85629.06489369128
123.18076486505647,7,34,1.6287203383418911,315677.50043307955
220.33173206349613,3,62,20.91976104324406,245269.01914703255
193.7429558992001,7,5,6.57822170923833,447903.8079575941
177.25969805141352,3,5,13.25489449241345,279162.46385239257
186.66228384178712,4,29,19.11732086156592,241260.2300237447
201.95169158660767,3,0,26.30881739757509,232789.96987677645
160.7333532101097,7,62,14.226838763366237,286746.45984366105
149.65257804797446,7,7,24.446223171542897,254965.2120519084
194.90330586716996,5,27,23.706004221218357,282679.320589624
140.35911692061532,5,88,13.021616872686492,120354.69210637533
204.7699528820708,2,32,15.528424739554184,265870.27366775327
106.71843770774593,7,52,21.31406529144458,143500.4194550143
233.61182308723212,4,37,1.903304604761252,382794.9590572797
207.75886195430945,3,51,26.833531000178134,209023.50932111905
197.69896520348098,2,77,23.32466862369311,187415.1576281642
231.45347024074505,6,10,8.233060560667582,487861.08672097
263.16978615695336,6,1,29.45421864248029,401482.5382687419
232.9250110751897,3,52,6.202320225098944,338883.2219516347
100.29463064329808,3,93,27.508513537427653,23998.18616738101
126.36773052967655,3,93,10.409730291370224,138245.7232792752
156.78223983816918,5,67,23.131254594759938,150544.8513159666
187.01796841886855,3,76,14.234921204190409,227230.7703354157
209.85203798932142,6,6,22.357554236050063,346910.27915412624
152.0941112633018,3,66,5.517708390241621,215642.6998999396
